what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338296971748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338296977047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338296983960
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1338296986408
no handler,command,org.eclipse.datatools.sqltools.result.ui,,"org.eclipse.datatools.sqltools.result.removeAllInstances",1338296987988
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1338296988970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338296989386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338296989758
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1338296990857
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338296991957
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1338296993402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338296995491
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1338297000222
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1338297006061
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1338297006276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338297026286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338297030764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338297031278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338297031485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338297031660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338297031858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338297032445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338297032819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338297033072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338297033277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338297033415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338297033677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297042166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297042278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297042436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297045647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297052828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297060190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297062852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297079626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297084054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297084144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297094984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297095108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297095204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297096816
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1338297100142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1338297108552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297108759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297111976
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1338297114007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297117540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297123496
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1338297125370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297131219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297133050
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338297138255
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338297140655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297141696
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297326906
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1338297326932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297329155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297337125
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338297337152
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338297346011
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338297360213
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338297364377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297368232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297372701
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338297380644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338297389148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1338297400643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338297405549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297412828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297427188
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338297428617
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338297428893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1338297429489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338297429918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338297431665
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1338297437143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1338297441833
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1338297442502
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.17,"org.tigris.subversion.clientadapter.javahl",1338297442523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297468578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297468663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297473928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297474094
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1338297485644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297491795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297493392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297493511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297495456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297497498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297498635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297498663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297518450
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1338297521422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297546846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297548767
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338297548961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297550019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297557921
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1338297558543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1338297558947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338297559919
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1338297560544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297568406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297568468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1338297571518
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338297574413
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338297577311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338297578254
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338297578911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1338297579136
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338297580087
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338297609289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297611875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297616914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1338297616953
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338297631592
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1338297643004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297652418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297659536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297663824
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1338297665818
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1338297665935
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1338297666006
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1338297666049
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1338297666095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297667618
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1338297670784
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1338297679445
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1338297684881
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1338297690977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297693739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297695901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297696045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1338297698878
